Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames,days_since_start,week,team_size,score_per_submission,log_submissions,score_z
5562,3622394,Shubhi Nigam,2019-09-26 03:59:56,0.785618,4,shubhinigam,128.16662037037037,39,1,0.1964045,1.6094379124341003,-0.815209519486456
5563,3659231,Achilles Abraham,2019-09-15 21:47:51,0.78484,1,achillesabraham,117.90822916666667,37,1,0.78484,0.6931471805599453,-0.822611449164323
5564,3528978,K mean girls,2019-08-18 13:08:15,0.784226,3,josephwright1,89.54739583333334,33,1,0.2614086666666667,1.3862943611198906,-0.8284530748998115
5565,3621891,Venugopal,2019-09-26 07:14:19,0.78325,1,venugopalsbu,128.3016087962963,39,1,0.78325,0.6931471805599453,-0.8377387861666462
5566,3529401,Eduardo Perez,2019-09-12 19:47:43,0.783217,3,eperez2489,114.82480324074074,37,1,0.26107233333333335,1.3862943611198906,-0.8380527497648073
5567,3451088,Tara Boyle,2019-08-25 20:00:39,0.783124,1,tboyle10,96.83378472222222,34,1,0.783124,0.6931471805599453,-0.8389375562687168
5568,3621284,Rutvij Mehta,2019-09-25 04:29:58,0.781064,12,rutvijmehta3010,127.18747685185186,39,1,0.06508866666666667,2.5649493574615367,-0.8585364960327339
5569,3658879,Reza Alimadadi,2019-09-26 10:01:59,0.77998,3,rezaalimadadi,128.41804398148147,39,1,0.25999333333333335,1.3862943611198906,-0.8688497245299152
5570,3644534,Rahul Goswami,2019-10-02 13:04:08,0.779316,5,yuvrajiro,134.54453703703703,40,1,0.1558632,1.791759469228055,-0.8751670526868602
5571,3421469,yuankai le,2019-08-28 15:24:12,0.779097,6,kenggg1011,99.64180555555555,35,1,0.1298495,1.9459101490553132,-0.8772506292928404
5572,3412496,Mikdam Turkey,2019-09-30 10:19:19,0.778963,8,mikdam,132.4300810185185,40,1,0.097370375,2.1972245773362196,-0.8785255117823451
5573,3471921,Andrey Berezovskiy,2019-09-27 22:18:07,0.778884,12,aberezovskiy,129.92924768518517,39,1,0.064907,2.5649493574615367,-0.8792771216082461
5574,3656137,Anurag Pradhan,2019-09-26 22:26:01,0.778742,5,anuragpr,128.93473379629629,39,1,0.1557484,1.791759469228055,-0.8806281164851829
5575,3652106,Aakanksha Prasad,2019-09-25 06:23:41,0.778703,3,aakankshaprasad05,127.26644675925925,39,1,0.2595676666666667,1.3862943611198906,-0.8809991643739192
5576,3562518,Starchenkov Andrey,2019-08-29 19:23:01,0.778687,13,bitumok,100.80765046296297,35,1,0.059899,2.639057329615259,-0.8811513891487855
5577,3455616,__ak__3,2019-08-01 17:31:17,0.778344,9,abishek21,72.73005787037037,31,1,0.08648266666666667,2.302585092994046,-0.8844147077599784
5578,3551750,pigian,2019-09-09 18:27:33,0.777804,8,pigian,111.76913194444444,37,1,0.0972255,2.1972245773362196,-0.8895522939117108
5579,3438098,Zay Yar Lin,2019-09-16 13:46:46,0.777775,2,zayyarlin,118.57414351851853,38,1,0.3888875,1.0986122886681096,-0.8898282013161561
5580,3618526,buzhengchangrenleiyanjiuzhongxin,2019-10-03 16:58:22,0.777715,5,sjbowen,135.70719907407408,40,1,0.15554300000000001,1.791759469228055,-0.8903990442219037
5581,3659672,Gourav Mangla,2019-09-26 07:00:44,0.777147,3,gouravdsf,128.29217592592593,39,1,0.25904900000000003,1.3862943611198906,-0.8958030237296521
5582,3493850,NikSeldon,2019-09-19 18:30:18,0.776512,6,nikseldon,121.77104166666666,38,1,0.12941866666666665,1.9459101490553132,-0.9018444444821528
5583,3540023,Ramon Bouças,2019-09-11 01:21:46,0.77643,2,ramonboucas,113.05678240740741,37,1,0.388215,1.0986122886681096,-0.9026245964533421
5584,3477262,Luke Persola,2019-08-09 01:13:50,0.775309,3,persola,80.05127314814816,32,1,0.2584363333333333,1.3862943611198906,-0.9132898447424009
5585,3490169,@~,2019-09-14 07:12:19,0.774674,29,ceaser80316,116.30021990740741,37,1,0.02671289655172414,3.4011973816621555,-0.9193312654949016
5586,3601271,Barak A,2019-09-22 19:39:14,0.773835,42,barakav,124.81891203703704,38,1,0.018424642857142858,3.7612001156935624,-0.9273135521269444
5587,3563051,patfit11,2019-08-26 17:29:08,0.773693,3,patfit11,97.72856481481482,35,1,0.25789766666666664,1.3862943611198906,-0.9286645470038823
5588,3639517,Xu Lian,2019-09-26 00:13:54,0.773576,3,renzoku,128.00965277777777,39,1,0.2578586666666667,1.3862943611198906,-0.9297776906700903
5589,3618074,Ruchit Modi,2019-09-26 03:18:08,0.772631,9,rmodi6,128.1375925925926,39,1,0.08584788888888889,2.302585092994046,-0.938768466435623
5590,3434953,islam,2019-09-14 12:03:47,0.772333,1,islam2,116.50262731481482,37,1,0.772333,0.6931471805599453,-0.9416036528675041
5591,3627944,Surabhi Sarnot,2019-09-26 04:28:01,0.771436,3,surabhisarnot,128.18612268518518,39,1,0.25714533333333334,1.3862943611198906,-0.9501377543084378
5592,3635291,Prateek Narendra,2019-09-26 04:19:58,0.771389,3,prateeknarsbu,128.1805324074074,39,1,0.25712966666666665,1.3862943611198906,-0.9505849145846074
5593,3555610,Shima,2019-08-22 23:04:33,0.770738,8,shimaimani,93.96149305555555,34,1,0.09634225,2.1972245773362196,-0.9567785601119734
5594,3419523,SandraDuenas,2019-08-11 18:00:57,0.770597,7,sandravirginiaduenas,82.75065972222222,32,1,0.1100852857142857,2.0794415416798357,-0.9581200409404818
5595,3683483,Prayag Goyal,2019-09-26 02:39:46,0.770259,3,prayaggoyal,128.11094907407409,39,1,0.256753,1.3862943611198906,-0.9613357893095287
5596,3529848,tongda xu,2019-08-13 09:02:04,0.770057,2,tongdaxu,84.37643518518519,33,1,0.3850285,1.0986122886681096,-0.9632576270922142
5597,3589565,Lorem Ipsum,2019-09-11 09:47:48,0.770031,4,"giedevgils,kjwdamme,koenkamman,tolgae",113.40819444444445,37,4,0.19250775,1.6094379124341003,-0.9635049923513713
5598,3628481,Kedar Bartake,2019-09-26 11:53:12,0.769571,4,kedarbartake,128.49527777777777,39,1,0.19239275,1.6094379124341003,-0.9678814546287733
5599,3641910,Florian Woelki,2019-09-11 17:19:33,0.769117,5,flowy98,113.72190972222222,37,1,0.1538234,1.791759469228055,-0.9722008326155998
5600,3415594,alexgcsa,2019-07-19 03:37:36,0.768849,7,alexgcsa,59.15111111111111,29,1,0.10983557142857144,2.0794415416798357,-0.9747505975946081
5601,3651561,shub,2019-09-26 06:17:39,0.76782,3,zopeshubham,128.26225694444443,39,1,0.25594,1.3862943611198906,-0.9845405534281878
5602,3574216,Tobias Skovgaard Jepsen,2019-08-27 06:34:38,0.767636,6,fnugget,98.27405092592592,35,1,0.12793933333333332,1.9459101490553132,-0.9862911383391482
5603,3639282,James Tsai,2019-09-21 23:27:55,0.767256,3,jamestsai,123.9777199074074,38,1,0.25575200000000003,1.3862943611198906,-0.9899064767422185
5604,3562913,Vicky Gupta,2019-09-08 14:24:38,0.766429,3,vg60629,110.60043981481482,36,1,0.25547633333333336,1.3862943611198906,-0.9977745947931128
5605,3618313,Aditya Gaikwad,2019-09-25 06:38:46,0.766083,19,adityagaikwad,127.2769212962963,39,1,0.04032015789473684,2.995732273553991,-1.0010664555495938
5606,3507181,Adam Campbell,2019-09-07 12:35:36,0.765278,16,goldy222,109.52472222222222,36,1,0.047829875,2.833213344056216,-1.0087252645350464
5607,3690130,Deniz Etkar,2019-09-30 23:44:05,0.764043,1,denizetkar,132.98894675925925,40,1,0.764043,0.6931471805599453,-1.020475114345027
5608,3486678,John Does,2019-08-02 08:21:52,0.763917,2,hsyoon000,73.34851851851852,31,1,0.3819585,1.0986122886681096,-1.0216738844470985
5609,3479989,Varatare,2019-08-30 04:38:24,0.763782,3,varatare,101.19333333333333,35,1,0.254594,1.3862943611198906,-1.0229582809850317
5610,3620796,Paras Avkirkar,2019-09-26 04:20:55,0.762793,4,parasquantshopper,128.18119212962964,39,1,0.19069825,1.6094379124341003,-1.0323676748814445
5611,3582246,DownThrowKnee,2019-08-29 15:29:47,0.762696,4,dschwaua,100.64568287037036,35,1,0.190674,1.6094379124341003,-1.0332905375790706
5612,3628244,AustenNovis,2019-09-08 21:30:41,0.762515,1,anovis,110.89630787037036,36,1,0.762515,0.6931471805599453,-1.0350125803447439
5613,3582486,tR@veller,2019-09-21 19:20:27,0.762511,1,traveller,123.80586805555555,38,1,0.762511,0.6931471805599453,-1.0350506365384604
5614,3530350,XueRui Hu,2019-08-20 10:48:43,0.762407,1,huxuerui,91.45049768518518,34,1,0.762407,0.6931471805599453,-1.0360400975750914
5615,3688292,Samuel L,2019-09-30 00:11:45,0.761788,21,samueljklee,132.00815972222222,40,1,0.03627561904761905,3.091042453358316,-1.0419292935527247
5616,3596765,Peyton Murray,2019-09-04 00:58:34,0.761583,1,peytondmurray,106.0406712962963,36,1,0.761583,0.6931471805599453,-1.0438796734806974
5617,3660514,Raghav Garg,2019-09-25 06:46:17,0.76127,2,raghavgarg28,127.2821412037037,39,1,0.380635,1.0986122886681096,-1.0468575706390164
5618,3625672,Arif,2019-09-26 00:01:31,0.760941,3,ar1994,128.00105324074073,39,1,0.253647,1.3862943611198906,-1.0499876925722018
5619,3413843,Tarjin Rahman,2019-08-19 01:36:23,0.760888,12,tarjin,90.06693287037037,34,1,0.06340733333333333,2.5649493574615367,-1.0504919371389456
5620,3486378,Josie,2019-09-25 20:54:53,0.760545,2,lianxuejun,127.87144675925926,39,1,0.3802725,1.0986122886681096,-1.0537552557501386
5621,3419766,Peter,2019-08-21 15:18:05,0.759339,2,ippeter,92.63755787037037,34,1,0.3796695,1.0986122886681096,-1.0652291981556747
5622,3647135,Anushka Kanawade,2019-09-26 11:14:27,0.759128,23,anushka2196,128.46836805555554,39,1,0.03300556521739131,3.1780538303479458,-1.0672366623742218
5623,3457098,Tanay,2019-07-28 16:48:01,0.759078,5,icyheat23,68.70001157407407,30,1,0.1518156,1.791759469228055,-1.0677123647956783
5624,3463389,rushali,2019-07-28 17:13:45,0.759078,2,rushaliagrl,68.71788194444444,30,1,0.379539,1.0986122886681096,-1.0677123647956783
5625,3442154,jprakashds,2019-07-28 22:50:43,0.758868,2,jprakashds,68.95188657407408,30,1,0.379434,1.0986122886681096,-1.069710314965797
5626,3637709,nikitagupta09,2019-09-25 20:48:11,0.758662,3,nikitagupta09,127.86679398148148,39,1,0.2528873333333333,1.3862943611198906,-1.071670208942199
5627,3596430,GennadiyGor,2019-08-29 21:42:25,0.75859,2,gor1415,100.90445601851852,35,1,0.379295,1.0986122886681096,-1.0723552204290963
5628,3494956,dead-surf-snakes,2019-09-03 11:19:44,0.757594,2,"kurinko,rytakahashi,york33",105.47203703703704,36,3,0.378797,1.0986122886681096,-1.081831212664514
5629,3415528,Ryuichi Sato,2019-09-05 03:27:23,0.756886,6,ryutoro,107.1440162037037,36,1,0.12614766666666666,1.9459101490553132,-1.0885671589523414
5630,3618214,Madhusmita Dash,2019-09-26 05:37:33,0.755618,10,mdash1995,128.2344097222222,39,1,0.0755618,2.3978952727983707,-1.100630972360483
5631,3663210,Alexandre Bardiaux,2019-09-23 15:18:40,0.755305,1,alexbarddev,125.63796296296296,39,1,0.755305,0.6931471805599453,-1.103608869518802
5632,3566252,Yasin,2019-09-06 07:39:22,0.754931,7,sinticik,108.31900462962963,36,1,0.10784728571428571,2.0794415416798357,-1.107167123631298
5633,3599364,MPieroth,2019-09-04 09:05:36,0.754873,3,captainnabla,106.3788888888889,36,1,0.25162433333333334,1.3862943611198906,-1.107718938440188
5634,3609397,davidbaofu,2019-09-12 08:13:10,0.754853,9,davidbaofu,114.34247685185186,37,1,0.08387255555555556,2.302585092994046,-1.1079092194087707
5635,3678032,noe.smb,2019-09-25 21:55:41,0.754497,11,noesmb,127.91366898148148,39,1,0.06859063636363637,2.4849066497880004,-1.111296220649543
5636,3417250,kaerururu,2019-09-01 10:30:55,0.750546,31,kaerunantoka,103.43813657407408,35,1,0.024211161290322584,3.4657359027997265,-1.1488862259930515
5637,3734143,Dylan Case,2019-10-03 00:38:36,0.750322,5,dylancase,135.02680555555557,40,1,0.15006440000000001,1.791759469228055,-1.1510173728411774
5638,3497607,Helena,2019-08-20 10:35:43,0.750184,27,helenaeh,91.44146990740741,34,1,0.02778459259259259,3.332204510175204,-1.1523303115243988
5639,3651202,Ahalya,2019-09-26 11:27:36,0.750123,10,ahalyasugumar,128.4775,39,1,0.0750123,2.3978952727983707,-1.1529106684785757
5640,3631025,Pratyush Singh,2019-09-26 03:55:03,0.74956,5,batprat7,128.16322916666667,39,1,0.149912,1.791759469228055,-1.1582670777441781
5641,3616966,Huang Xu,2019-09-07 03:27:59,0.749414,5,inabiyouni,109.14443287037037,36,1,0.1498828,1.791759469228055,-1.1596561288148315
5642,3616789,Samy Mov,2019-09-07 19:42:44,0.749414,2,samymov2017,109.82134259259259,36,1,0.374707,1.0986122886681096,-1.1596561288148315
5643,3641165,ParikshitSohoni,2019-09-22 08:56:41,0.748825,1,parikshit23,124.37269675925926,38,1,0.748825,0.6931471805599453,-1.1652599033395923
5644,3493094,Francisco Fonseca,2019-08-11 00:21:28,0.748454,2,urbanofonseca,82.0149074074074,32,1,0.374227,1.0986122886681096,-1.1687896153068011
5645,3430058,Bingxu Jiang,2019-07-19 13:36:17,0.748179,3,houzixuxu,59.56686342592592,29,1,0.249393,1.3862943611198906,-1.171405978624812
5646,3672179,Yunting Yin,2019-09-26 12:03:15,0.747308,9,yuntingyin,128.50225694444444,39,1,0.08303422222222222,2.302585092994046,-1.1796927148065888
5647,3732435,GeorgesSpyrides,2019-10-03 12:05:10,0.74682,4,georgesmss,135.50358796296297,40,1,0.186705,1.6094379124341003,-1.1843355704400056
5648,3518244,Domenico Delle Side,2019-08-22 07:37:11,0.746777,4,nicodds,93.31748842592593,34,1,0.18669425,1.6094379124341003,-1.1847446745224586
5649,3658522,Anjaney,2019-09-18 12:48:42,0.746476,10,anjaneyanjan7,120.53381944444445,38,1,0.07464760000000001,2.3978952727983707,-1.187608403099628
5650,3427465,HarshaVardhanBabu,2019-09-08 14:57:04,0.745399,12,harshavardhanbabu,110.62296296296296,36,1,0.062116583333333336,2.5649493574615367,-1.1978550332578053
5651,3479301,ashanahan,2019-08-02 14:20:19,0.745393,3,ashanahan,73.59744212962963,31,1,0.24846433333333331,1.3862943611198906,-1.1979121175483807
5652,3555681,Sachin LV,2019-10-01 06:08:44,0.7444,7,sachinlv,133.2560648148148,40,1,0.10634285714285714,2.0794415416798357,-1.2073595676385112
5653,3664045,Preetham,2019-09-26 02:03:03,0.744356,2,preetham17,128.08545138888888,39,1,0.372178,1.0986122886681096,-1.2077781857693926
5654,3672433,Amitabh Mishra,2019-10-01 15:48:13,0.743857,17,amitabhm810,133.6584837962963,40,1,0.04375629411764706,2.8903717578961645,-1.2125256959355308
5655,3690853,Raja Palley,2019-09-26 02:16:47,0.74379,1,rajapalley,128.09498842592592,39,1,0.74379,0.6931471805599453,-1.2131631371802831
5656,3655374,Abdullah Mitkar,2019-09-26 08:22:25,0.743469,4,abdullahmitkar,128.34890046296297,39,1,0.18586725,1.6094379124341003,-1.2162171467260343
5657,3466225,AI_Solorio,2019-08-30 05:40:09,0.743145,2,aisolorio,101.23621527777777,35,1,0.3715725,1.0986122886681096,-1.2192996984170748
5658,3611666,Michi,2019-09-03 11:28:47,0.742377,4,michii,105.47832175925926,36,1,0.18559425,1.6094379124341003,-1.2266064876106497
5659,3691038,Gowtham Kumar Karanam,2019-09-26 03:18:23,0.742373,2,gowthamkkaranam,128.1377662037037,39,1,0.3711865,1.0986122886681096,-1.2266445438043663
5660,3600656,brandonian,2019-09-10 02:56:18,0.741917,15,brandonian,112.12243055555555,37,1,0.04946113333333334,2.772588722239781,-1.2309829498880507
5661,3484879,Maxym,2019-08-02 07:02:53,0.741664,1,maxymbmv,73.29366898148149,31,1,0.741664,0.6931471805599453,-1.233390004140622
5662,3506318,huahua,2019-08-14 23:47:21,0.741579,2,hua15031529315,85.99121527777778,33,1,0.3707895,1.0986122886681096,-1.2341986982570985
5663,3618384,Utkarsh Garg,2019-09-26 06:26:11,0.741128,4,ugarg18,128.26818287037037,39,1,0.185282,1.6094379124341003,-1.238489534098638
5664,3624659,Sakshi Gupta,2019-09-24 16:21:10,0.741062,12,gsakshi0997,126.68136574074074,39,1,0.06175516666666667,2.5649493574615367,-1.239117461294961
5665,3478576,Ctrl_Alt_Delete,2019-07-31 10:34:20,0.741013,1,"abhilash1data,anonymous02172000",71.44050925925926,31,2,0.741013,0.6931471805599453,-1.2395836496679882
5666,3633379,Kartik Athale,2019-09-16 17:32:30,0.740708,1,kartikathale,118.73090277777777,38,1,0.740708,0.6931471805599453,-1.242485434438874
5667,3643773,David Archuleta Jr,2019-09-19 01:02:49,0.740708,1,darchuletajr,121.04362268518518,38,1,0.740708,0.6931471805599453,-1.242485434438874
5668,3634577,Aman Srivastava,2019-09-26 08:49:43,0.740353,5,amansrv12,128.3678587962963,39,1,0.1480706,1.791759469228055,-1.2458629216312167
5669,3548474,John Alexiades,2019-08-24 00:51:31,0.739486,2,johnalexiades,95.03577546296296,34,1,0.369743,1.0986122886681096,-1.2541116016192766
5670,3625937,Shourie Amireddy,2019-09-26 04:09:32,0.739185,1,shourie7,128.17328703703703,39,1,0.739185,0.6931471805599453,-1.256975330196446
5671,3726597,isokaze04,2019-10-01 13:09:55,0.738507,1,isokaze04,133.54855324074074,40,1,0.738507,0.6931471805599453,-1.2634258550313986
5672,3625036,DreamAI,2019-09-30 20:44:34,0.738504,24,fzaidi2018,132.86428240740742,40,1,0.030771000000000003,3.2188758248682006,-1.2634543971766856
5673,3572837,rvprasad,2019-09-30 02:52:59,0.737977,4,rvprasad,132.12012731481482,40,1,0.18449425,1.6094379124341003,-1.26846830069884
5674,3547726,Stef,2019-08-19 19:01:21,0.736363,8,roraec,90.79260416666666,34,1,0.092045375,2.1972245773362196,-1.2838239748634626
5675,3682567,Akash Khamkar,2019-09-20 14:16:35,0.735875,3,skyforever99,122.59484953703704,38,1,0.24529166666666666,1.3862943611198906,-1.2884668304968805
5676,3624916,Ritvik Rawat,2019-09-25 18:07:58,0.735856,18,ritvikrawat,127.7555324074074,39,1,0.04088088888888888,2.9444389791664403,-1.288647597417034
5677,3628483,Vibhor Shukla,2019-09-25 22:33:33,0.735853,2,vibhor16,127.93996527777777,39,1,0.3679265,1.0986122886681096,-1.2886761395623212
5678,3688171,Vishal Narayanan,2019-09-24 16:51:29,0.7357,4,vishalnarayanan,126.70241898148149,39,1,0.183925,1.6094379124341003,-1.2901317889719783
5679,3655662,Shrikant Jagtap,2019-09-23 18:29:51,0.734885,4,shrikantjagtap,125.77072916666667,39,1,0.18372125,1.6094379124341003,-1.2978857384417228
5680,3680364,Ralph Greschner,2019-09-22 17:57:17,0.734864,3,rgreschner,124.74811342592592,38,1,0.24495466666666665,1.3862943611198906,-1.2980855334587351
5681,3507416,mary,2019-08-09 15:44:35,0.734133,1,mary121,80.65596064814815,32,1,0.734133,0.6931471805599453,-1.3050403028604316
5682,3513881,adrianwoo,2019-08-17 22:56:50,0.733763,12,adrianwoloszyn,88.95613425925926,33,1,0.06114691666666667,2.5649493574615367,-1.308560500779211
5683,3608680,Steve Fox,2019-09-04 21:29:58,0.733078,1,stevecfox,106.89581018518518,36,1,0.733078,0.6931471805599453,-1.3150776239531683
5684,3541183,robthemonster,2019-08-21 05:43:43,0.732999,6,robthemonster,92.23869212962963,34,1,0.1221665,1.9459101490553132,-1.3158292337790705
5685,3590201,Guillermo Herranz,2019-08-31 14:02:49,0.732797,9,guillermoha,102.58528935185186,35,1,0.08142188888888889,2.302585092994046,-1.3177510715617549
5686,3660850,JeevaTS,2019-09-17 06:45:03,0.732746,2,jeevats,119.28128472222222,38,1,0.366373,1.0986122886681096,-1.318236288031641
5687,3652633,Annuj Jain,2019-09-26 11:08:44,0.731774,12,annujjain,128.46439814814815,39,1,0.06098116666666667,2.5649493574615367,-1.3274839431047591
5688,3655804,alexandrerays,2019-09-30 20:21:49,0.731527,3,alexandrerays,132.8484837962963,40,1,0.24384233333333336,1.3862943611198906,-1.3298339130667554
5689,3429617,Heisenberg,2019-09-12 07:47:28,0.731427,2,pradeep0g,114.32462962962963,37,1,0.3657135,1.0986122886681096,-1.3307853179096687
5690,3468537,Ден из Чеба,2019-07-27 19:45:05,0.731064,1,dunzzzzzz,67.82297453703704,30,1,0.731064,0.6931471805599453,-1.3342389174894442
5691,3675721,andy04030507,2019-10-03 01:16:02,0.73045,2,andy04030507,135.05280092592594,40,1,0.365225,1.0986122886681096,-1.3400805432249328
5692,3565100,makers15,2019-08-26 17:27:01,0.730325,2,makers15,97.7270949074074,35,1,0.3651625,1.0986122886681096,-1.341269799278575
5693,3690646,Jarin Firose Moon,2019-09-29 08:55:09,0.730247,17,jarinfirosemoon,131.37163194444443,39,1,0.04295570588235294,2.8903717578961645,-1.3420118950560476
5694,3635309,Rodrigo Gonzalez,2019-10-02 17:02:18,0.73002,2,rodrigogonzalez,134.70993055555556,40,1,0.36501,1.0986122886681096,-1.3441715840494608
5695,3417984,Aritad Choicharoon,2019-07-30 22:41:17,0.729616,2,freelancerfel,70.94533564814814,31,1,0.364808,1.0986122886681096,-1.3480152596148307
5696,3532685,Pyro1667,2019-08-14 21:04:06,0.729203,5,ethanlove994,85.87784722222223,33,1,0.14584060000000001,1.791759469228055,-1.351944561616063
5697,3627632,Pulkit Dongle,2019-09-26 01:14:03,0.7289,9,pulkitd,128.05142361111112,39,1,0.08098888888888889,2.302585092994046,-1.3548273182900914
5698,3557766,Shudeep,2019-10-01 08:13:34,0.72876,4,airshu23,133.34275462962964,40,1,0.18219,1.6094379124341003,-1.3561592850701705
5699,3647306,Aishik Konwer,2019-09-25 23:55:48,0.727993,3,konweraishik,127.99708333333334,39,1,0.24266433333333334,1.3862943611198906,-1.363456560215316
5700,3626644,Giorgos Anastasakos,2019-09-26 06:30:26,0.727239,19,giorgosanastasakos,128.27113425925927,39,1,0.03827573684210526,2.995732273553991,-1.3706301527308835
